dax,nq,dow,btc,snp500,crix
-0.7939093553705863,-0.004070909855207028,0.7191816899142187,0.6085450481014064,0.4171635880346528,0.24175294963587196
-0.06434470786625185,0.25708621332895853,0.9514041989462247,0.2899856289890452,0.28258189719115867,3.723538932120862
0.31377829266152907,-2.417209959297401,0.7062321694477217,0.3053928557535868,2.6452142983377778,4.683778118080087
-0.692755313646862,1.0891173718968687,-0.2319360653535963,0.4031980180838822,0.7467602624182257,4.371797400295091
-0.8454141457576141,0.6738235622801334,0.8617370493063607,5.610704687574964,0.9448662109556403,5.45297561630161
-1.3736008402528315,0.697000308028425,0.8459680486506775,-0.3886252820995394,0.5771878200770949,4.8572006922075195
-1.0001356408550681,0.5433775295602077,0.792261963418722,-0.8486555455367861,0.5649546748616359,4.282024649102024
-1.2612428823128043,-0.08671175431826067,0.9132056998431405,0.2576813470249175,-0.16476900429569008,5.110509310583511
-1.0552209035585844,0.46724960959801826,6.071542394165965,1.259618213299221,0.7797744539494376,4.6320935304343145
-0.749695010594867,-0.19745918498334075,-0.12419020746409504,1.306530425194301,1.0692762289606352,4.753296110734778
-0.22727941177269906,-0.0734416870279076,0.5150656486761872,0.9157382765885641,0.8881748214065146,4.196151395768305
-0.790961605322155,0.6499446977433829,0.9737147676397877,1.0650325147749449,-0.6362392431010322,4.0005892208526745
-0.8272262123572721,0.17187178642340203,1.0487694364276372,-0.7763138041946176,0.5869454258165714,-3.3761120183204336
0.8172759042793165,0.46992673449072414,0.8466890782317522,1.1260575594607234,0.5100865842095742,4.20479945344125
-5.060907669128953,0.5127302164272992,0.32682750712891273,0.3331006822073388,0.603398417222699,4.332269668773939
-0.5460944032022153,0.3993369879427102,0.5833084514407902,0.25229791352124153,0.8552064476043747,5.334269894355128
-1.244321578400899,0.11790840931995264,0.43925459333647837,-0.052412497425889826,1.1744140508117886,5.52377836002492
0.34730885747499723,0.08319964124114287,0.4526193075693987,-0.4638777984426157,0.9448546613089086,5.493823297450264
-0.9096803396147015,0.5278143424860506,0.7861701942681214,-0.2729655736903219,0.7406276632262933,4.134028913999458
-1.7675238989063788,2.4928999880369602,0.9813302894643978,-0.009997238636085926,0.9084503974470506,4.9493727750344165
-0.7374194497507216,0.38892010301893587,0.9294905902852411,0.38587407715954514,0.599505731204662,2.1004694297544324
-0.8830764511656078,0.4586172959544264,0.7070568217946742,-0.34605729546552155,0.6161930517732744,4.711923534872466
-0.4431628868739478,-0.08634699528436046,0.694804877195175,0.08977001573548071,0.8565565779582355,4.888498110527426
-1.0545529136839602,-0.27704430766627536,0.2695861570216324,0.40672937549814975,0.6575018793596851,4.61342940430493
-0.8242138640996445,-1.6675151796189887,0.6891011635050479,0.3769596807778573,0.9657104999509853,3.9051247741433945
-1.534908495915107,0.8851636726948398,0.8485152212329898,0.7844558673869599,0.7702393204420522,4.862071315623788
-1.1659208248291175,0.6222793971257823,0.4487134039694282,-0.04288599749886668,0.12016559975807684,5.409903237129049
-1.1178007315449847,0.263759240005917,-0.08033161354900348,0.2525815426811244,0.7680673745908239,4.135097030234303
-1.5168856001133681,0.4010616987272611,0.4337851107717545,-0.6378151034172979,0.7220895215272867,3.9287229044899346
-1.1421611128311604,0.3042638276590684,0.47334147695933426,1.0181600707049068,0.8384369748689867,4.225614711655105
-0.532435081990553,0.6409791546105164,-0.04196837631823114,0.22978295120196002,0.7397425843591864,5.050023017546125
-1.1303236184175398,0.8882393945085394,0.4308080798181384,0.13809717135201177,0.97260816933276,4.183979393170584
-0.9498785716205584,0.20173144851216485,0.44259518019441857,0.7228463109107,0.7292624339980653,4.2631858884892395
-1.1041613177440177,0.16056572697733903,0.7180790849481136,0.5459704028552232,0.9708261107910202,4.361639732237386
-0.8552552058563311,-0.2244234790416912,0.6506736692913858,0.8922959677196327,0.993504362484819,4.393976270356098
-1.2447799880046815,0.44137766885165486,-2.229490758560875,0.4503600644359315,0.5601492665901739,-1.0776289302469915
-0.9144159803355052,0.08351599874112059,0.6341087129702997,-0.7355524014499342,1.4569737496125261,5.118769767579718
-0.927033662486738,0.4030342429522505,0.17760764457013062,-0.040473252099624935,0.6460397963989901,4.721631774408567
-1.125257132454545,0.290959685976517,0.45268254902269034,0.8432881907947691,-0.5630669058372947,5.139302325753603
-1.1358922008384011,0.005776520722238165,1.2564970169440333,0.3517935297325898,0.9941590982525506,4.819288353938565
-1.2895991387408585,0.5660952179388826,0.7891575013199114,-2.8278387206379114,0.755256357838488,-1.9542965614649552
-1.2084235103656007,1.9575358506604157,0.8498610167545275,0.46429717623806843,0.9350172159709542,3.3408645909279437
-0.745589550540884,0.3458787029582498,0.600985776993825,0.6342886479647869,0.3927828538263358,5.91885130607631
-1.0740962165232144,0.6301457838691558,0.6281891970837888,0.8046019739756541,0.9444449907111563,4.969165279309193
-1.4223871350867996,0.22233199400943515,4.387072535256461,-0.0783944853969859,0.8383137290666342,5.479583551626781
-1.0295979480419009,0.527753113148596,0.700296720317026,0.5080441570689991,0.6656035299279927,4.680677108431381
-0.943417193258162,0.44625868354513715,1.9008871320258587,0.21133050218237137,0.5355330735517316,4.597349943365021
-1.350971876266016,-0.24749588059655775,0.7210205699554172,1.5627533134704357,0.576442595498249,4.438971877762613
-1.6228996996770841,-0.058601034311870914,1.0540321191054154,1.7266359902494954,0.5720942938479616,5.039702769417095
-1.3741944897350569,0.039673224101102744,0.5541007887622845,0.05710102226349545,1.0116458274792506,2.8167831077594623
-1.1924615341713958,-1.4157208374426549,0.853527196987429,1.2402346852347503,1.0053249702653178,4.7534302350204225
1.1566213310990978,0.4698623908050577,0.8558330658906305,-0.7647205178691605,0.7430650556522626,5.655860192168291
3.1169842395406504,0.46407931064079533,1.1363855609513482,0.21616345760933747,0.12398515630913612,5.105394151083573
-1.4329405991274509,0.1677493590458288,-0.9808718491032673,2.054364112792285,0.8324178439356353,4.767515356281983
-0.45099836258517423,0.0883023384558771,0.7425120337919844,0.30106135004494794,0.6124377677692157,4.82583635327122
-1.4186333157504254,-0.24901738129436807,0.5715347520816587,1.0045068058535453,1.6452291142480577,7.206739200741133
1.9089701430096473,0.36165027704942365,0.5029874766838611,0.5286910083907032,0.8253388278937784,5.026996307827254
-0.9126449342601634,0.4344879513159609,0.20747418712967802,1.3831745538405409,0.5516170421999389,4.889683521946639
-1.0569330187760626,0.4805106963090756,0.6634565865827474,-0.22351081350491842,1.0757714087358128,4.120300210092202
-1.2641189892294622,0.21299098960490023,-0.4645224706906379,1.1216797745327622,-2.4931691104911238,5.084108031511456
-0.6495869597125108,0.7417841692603968,0.10330469036144074,0.8351469805693263,1.033615343595912,5.8345456011530406
-0.9883543844028222,0.6121171385629119,0.1303209936813572,0.6905374281458021,0.6035800697847712,5.044391172398532
-1.3526738510447625,0.21265210184010297,0.4136756962833455,-0.0249919111143041,0.7660830653115096,4.70643318139264
-1.313932958435675,0.24829274008944485,-0.15732747629741284,-0.1888639654822153,0.6292822715602928,4.331840576961533
0.18709225777231078,0.39583953396012184,0.7505470315615691,0.46997786828322174,0.5568879663327427,4.772348406321225
-1.0553567439304439,0.17406541574649698,1.103010669253877,0.05053989671942216,0.4329309069208228,4.043124155532921
-1.0552705824707462,-0.06674815941451834,0.7449349051610892,1.0817912075396052,0.4736997612429434,2.121085382576673
-1.3901864952522573,0.8239542317735644,0.5771854456282907,1.4807142505810456,0.7071210210267125,4.884268859326107
-1.2098723871645887,0.5311251204453299,0.688973708033616,1.1740753742491785,0.3819577685298615,5.503608621777523
-1.0231913909772665,0.2822099538563034,0.639494750019959,0.7863348274368789,0.6922356265352425,4.435951281417698
2.576534389014066,0.17261369184868364,0.5846613928472731,1.2508683319585865,0.0035870124464145725,4.199633302766701
-0.8912000679107241,0.4568336481958065,-1.063700911805237,0.38791587410176565,0.3093864439702522,4.804531747781255
0.5711981458910269,0.8441901487499937,0.662635098413744,0.8045273631255894,1.3351213323009885,4.860344696626931
-1.3259077052185173,0.317400493879557,0.7126121122631355,-0.06837607409577129,0.863573070316985,4.679716019026486
-1.0011198011593374,0.9980250384864382,0.8054355416126149,0.36130305950389396,1.1525548555043663,4.716296112410607
2.7285781610189277,1.077905975052148,0.10390489996694974,0.7741303017544889,0.24758781325098467,-11.502994889888777
-0.9333624001050501,0.5801159917850134,0.24676542187846678,0.24688520819541948,-0.9759961259934963,4.316311476283406
-0.8773351816356545,0.1569973289991185,0.5245498581015875,1.331721773685802,0.6620782414652792,4.371786359857445
0.30509287652764283,0.19846456894066428,0.7279377298929761,0.6111454241019713,0.9328949385593412,4.759067546430005
-1.0674167983366398,0.16448628118446781,0.5206879814223621,0.3339677140122984,0.5894908546165785,4.903403291704149
-1.0587548890779481,0.5444630343457699,0.27732582621568824,0.013452551753275532,0.44224262358356525,4.135577475288889
-1.5581058854680527,-0.040122602490143655,0.912390975906338,-0.41600514548588663,0.5352943955614434,4.728543423936514
2.269782111379827,0.31863318715372635,0.8133044923250026,0.6449777609941947,0.8111404273955852,4.833216643411545
-0.6724531867536826,0.17050130850080886,0.5177852011223824,0.1731651541533799,0.36855039155758795,3.703410627724562
-0.6706182217914967,0.8118139732347074,0.2752441865030811,0.14267641994332048,1.0291298566233458,4.845363677455331
-0.811031719116234,0.2888752427838297,0.5896082921562238,0.6648785713978229,-0.9434038994865285,4.822941463563578
-1.3453749493555658,0.15170855855126017,0.6621666991306362,0.7773500391142223,-0.22914001633390935,4.6559380240605055
-1.0066534878416848,0.6329765266075674,0.7333714238038453,0.8903727947131886,0.3056022283145659,4.278708080976137
-1.3261011593751972,0.4457529970916745,0.6243949244795061,0.6358795644738232,0.701013665983221,4.2967263818084565
-0.8921039281675505,-0.013744560266123695,0.20979940830606497,0.9898774795113023,0.4991860679532939,5.908673431152743
-0.4627484087599536,0.4770254174052304,0.4368792183186433,0.004929621531114758,0.4450107702203828,5.533370374455125
-0.9738296292032356,0.5372089443335619,0.292344304752656,1.0758118566933395,0.3149218536647077,4.754464435196949
-0.8979378292581358,0.08369960429629031,1.1154855988379473,-0.19611107276390538,0.878565685649628,4.780951802712961
-0.8242658762915973,0.11097273072962532,0.4650677502020758,0.6333742735775748,0.7145771209461196,4.762478956265824
0.010907039693806964,0.05715760416984117,0.10461040719449466,0.18792222229573474,0.6253125803155799,10.073792964065554
-0.20757386927266575,1.1220172503986594,0.9622688094257734,0.2608972257158372,0.6200420585146623,4.715142428320586
-1.0797845479800234,0.16276696812723404,0.3247002655123195,0.9108723677348209,0.6251767200755486,4.632962921883728
-0.6695265919924727,0.45975559341946387,0.1308836104221479,0.5229535778227922,0.8350018354131592,5.311718870291669
-0.6614567133517835,0.5571114030654596,0.5070925743826293,0.5170038893435104,0.21783017569124885,4.612128967454572
-1.0204847640532837,0.5043358425815053,0.23184247914960193,0.7318952933448024,0.5972969985696424,5.567500369759503
-0.9370905255164368,0.10385189945635442,1.0251309534653368,0.11728904731435635,0.36754133760005403,4.893334143713016
-1.4872985950745075,0.2081347126566021,0.8662360779952971,-0.09599402880597296,0.8512398161025471,3.2767456776589676
-1.0614896360828576,-0.14777726731953184,0.8023786542976781,1.1805583354450686,-0.32532786597572605,5.4271322530201545
-1.3267908223731366,0.42767288318764485,0.6063906756093106,1.0484196850258185,0.4397115650480952,5.740678449701336
-1.1433738133256437,-0.1185931304098789,0.6792808638178299,0.838657077087821,0.7652569715733453,4.39874226651244
-0.6461913014813663,-0.13092017819642632,0.5548117902043287,0.7274764957419192,0.8378904446779387,4.559117002225513
-0.6605285698625214,-0.23588936439264516,0.6155139733612501,0.41756693089132024,0.780550929143567,5.01847169306553
-0.46832426634400237,0.4245239373692808,-0.1347954243333559,0.8391464655612524,0.826028692068089,4.804565942137273
-1.1215783618699564,-1.4580640137211263,0.4965063601789782,1.1029555942093163,0.790938468830909,4.509729436397647
-1.5361634577236074,0.3416020046756001,0.4956154273955087,0.9186857656401428,0.7603734091528749,3.5179772978417807
-1.6654193672406021,-0.021962719972387357,0.3448389019137433,1.104999682311983,0.5603966445328892,-2.830640429131884
-0.9978960492586777,-0.06662936991580565,0.7474770604613583,1.0213290206435162,0.546723442628482,4.518840162719691
-1.367126786009584,-0.04730664623741926,0.5181091210629425,0.1454789989726688,0.7122109514646142,5.243845895028791
-1.1786875762078604,0.37305200278390255,0.9741356958274164,0.7746173601573061,0.4358330991668352,5.079195311950338
-1.2845884233565956,-0.4901836524780981,0.8745922358572089,1.63853702455654,0.8307711937951527,4.977728320347346
-1.2125184396755624,-0.44645182831801594,0.4395479051969628,1.5873951425116841,0.6399084454361602,-0.16580726259286527
-1.1169824511276303,0.12585551627913008,0.5130338162328267,0.6234861294759091,0.8361495226065037,5.073498598549808
-0.40599068481626055,0.12759024134109054,0.6368243991465656,-0.01427588573809535,0.09854441629097203,4.758937131533894
-0.731865879210372,-0.2789750001214121,0.7456950187399463,0.21094747653660112,0.7115909590428205,4.728799443317263
-1.225540205345531,0.49586322991636983,0.8650045994394356,1.5133686415495529,-0.6256401899894634,4.3664822273167925
-1.2366859808457178,0.727951113315376,1.226696752948377,1.5749545972234906,0.2966576639527024,4.525384928043071
-1.0542414080792104,0.424600440282158,-0.8004104693393276,0.7607712402264195,0.46420998936192037,-0.5509872597140144
-1.0309003875270732,0.19075912476144885,0.5786848035376678,-0.6266269276758931,0.6780201774516788,5.639055070495258
-1.0117528326520004,0.09557856584266766,0.9852102174265531,0.05690480942793896,-0.3997403153405684,5.02606406493817
1.7268835703778629,0.23661678530870242,0.8182188766733358,1.5134745541449144,0.4419415678813805,4.077057741078493
-1.102074740261659,0.5276308187995651,0.6173209077939897,0.7605630534151128,1.3763215511582287,4.820899029887957
0.3371776066775035,0.20726303321280354,0.3367077851252158,4.442500757398682,0.7307968321248164,4.889076275498713
-1.3604675750863033,0.2567168922070831,0.9846021973464238,0.4184359423931068,0.8371662243192366,4.570626628587597
-0.6862527355031018,0.4697456720222438,0.16427640648493103,-0.45525095890120926,0.7091581911089395,4.585199166163464
-1.1220539710828772,0.24122708334964155,0.5793326426673813,1.0653399345030143,0.9138164989690681,4.837814844772638
-0.9492040190510966,0.4615099461651868,0.9057348266856289,0.174131359138389,0.8369422036799242,5.448757054825519
-0.9347763083043443,0.15030173021398338,0.49557512247624425,0.29563543466321096,0.8699238955184931,5.943608393997884
-0.7790865585320188,1.3053975387866215,0.522594910744901,1.9613524603873358,0.8363858935704163,3.842694990283816
-1.0841834621974287,0.4406127376161428,0.20228637615181794,1.8858014347756376,1.191036318438809,4.53438845568541
-0.8407380983677599,0.3074350571420246,0.7350152345550337,-0.890863897658632,0.7728737446155759,5.2805351707526835
0.030052239807610404,-0.1577786248635708,0.6199060633138924,3.877594744728538,0.44689265495445785,4.093292084986183
-1.008383670287596,0.5672615829928693,0.3217681633539942,0.6334903179006235,0.738793574446758,-0.4520934182288969
-1.082442266776442,-0.11860908455407077,0.2362854811656505,0.5829028122856951,0.1402133317887011,5.703668147019942
-0.971930195830905,0.11657243471463744,0.9370925827760364,0.05346756943410025,0.46077417577132895,4.839229762823037
-0.7484976404498727,-0.4018420484742075,0.7727722741145454,0.26591079897010217,-0.7509729018672286,5.111571420262886
-0.9489190912214989,0.3724861854443485,-0.3524488242390521,1.4196085513276306,0.6785952647629575,4.709402918799715
-0.6610517946881108,0.18191084306039612,0.2983452119260049,0.476188656887573,0.45561263459922635,4.774016491679076
-1.5046132081793602,0.7612706193655153,0.44173686282750824,0.5662822154436298,0.45031713294413034,5.302535946935193
-1.20955939828628,0.7163451969324874,1.9634647517543602,0.7789042815608538,0.5560815115122948,4.33026070254735
-0.1125059513087352,-0.1768444145661992,0.254872963109197,0.8274335837117064,0.6240100765135713,4.257532376764172
-0.9346248159845904,3.690548563609404,0.6338777919769919,0.9746499503284294,0.3597340758809235,4.847955041314781
-1.1019422383170614,0.5514449000572454,0.7525467632809808,-3.960530288666442,0.412957036917703,5.267257014787288
-1.6983436335414979,0.011375255796014672,0.8737017098110105,1.628678727540165,-0.1763448111367859,5.180409621578712
-0.9136610796045841,0.2202617118715298,0.33921507193658595,0.02715688735099553,1.0275586649508055,5.253319246170705
-0.9564575413396292,0.40083652118192237,-0.6098156880171274,0.721583345340002,0.7828295175762486,3.6016885874968128
-0.8817432689908675,0.3289836216319103,0.4028647831479876,1.1672450917814658,0.5521464174076202,4.93046955474316
-1.1791867388045347,0.4771031739021714,0.6760123044293587,0.04996540018151141,-1.0756125030595989,4.678450581107142
-0.5393059434559174,0.005613526965087878,-1.6721753368901828,0.5801600658594003,-0.9024957975709479,4.748251685743192
-0.7929973934653609,-0.07004431060810351,0.5401026167707512,1.1040858460755802,0.990538772247556,5.05298053331497
-0.7977909899079603,0.22126148441989912,0.35368571916662805,0.7080917196110947,0.13448242023948426,5.882326820451594
-0.7150932845389839,-0.021189951195199952,0.011158464679524971,0.7464660416921411,1.8559105615009583,4.796762536235235
-1.1273755649339618,0.19381176385684049,0.45355730767248437,1.4766827923656747,0.7582267311685785,4.420595833460286
-1.0227961301158173,0.10136345879789893,0.36300338958083156,-0.37848969733981375,0.8059250285547226,4.757425101877747
-1.4020013708132233,0.2872131429803919,0.3248635257009035,0.2910387111187123,0.4457075512052873,5.204563623866613
-1.4703093479045124,0.737034966935842,0.4641971919501582,0.7426522474892563,0.8196206782013264,4.367045611779284
-0.736849308745255,0.7924751048614869,0.7768236039848797,1.5338445221415653,0.5700327649342997,2.2556464277175543
-1.1375400887542033,0.5812676302071395,0.33740530087424553,-0.15114438361517335,0.40366743057603033,4.408323874245461
-0.47651415713579626,0.37578364108131196,0.94131707356161,1.1829851892074252,0.46473971573674183,4.00148861444776
-1.3096573296894465,0.21720563855310507,-4.349960388013215,0.3585852961331126,0.8641650812478568,4.521872713992285
-1.0321544001443088,0.558518164068993,0.9015725594629147,0.4488504358441417,0.7984355431576438,4.370385347182883
-1.8371272899471616,0.3647301516198659,0.20545223650258165,1.1846106928360762,0.9027846317022661,4.419241563173811
-1.162214794743232,0.36100817335331076,0.34311576819373896,1.5910685373494267,0.8816438739529874,4.61270459212646
-0.8592909415170147,0.4078991364264962,0.816148549986577,1.7602455112113649,0.4860385383288628,4.50582356900183
-1.1432658728115155,1.2532432645861078,0.5224065263186536,0.3163890608560668,0.8727528224260107,5.049168686224771
-0.20842981635106494,0.6530257801440404,0.1326754591771223,0.5260573551320183,0.7319227412654958,4.803848706768399
-1.1756172082757275,0.4248201869641763,0.3537624023782942,1.011829052948614,0.5996408401467842,4.346045426229466
-1.187387395324324,1.50285405662012,0.5189211725366051,0.8565149104602314,0.48058683010982794,4.409393046930788
-0.8229205693352367,0.4193653513713325,0.4502121332126613,0.5146919104679086,0.6985185607090713,4.1983630845036135
-1.476564436163792,0.24165416431541126,0.6564433530397674,0.9459528703666009,0.444976477645721,4.008495343378412
-1.1742577062959172,0.5123838763953751,0.6198092019040121,1.073833872550607,0.5471634536910694,5.244816429268998
-1.2316028048394838,0.45648200588038734,0.06004681599615136,-0.38294579893649305,0.7313285608551702,4.793356407896472
-1.12561904084587,0.5212954512972656,0.47321617453707365,1.307200733235598,0.8256973598886979,4.664379936997067
-0.9424189925275348,0.11882910955957596,2.3705016776582495,0.37800536748476754,0.45703570244601355,5.14512780830858
-0.46733200080811266,0.49939542678209325,0.6618473085043916,1.4220525190604247,-0.7427284001801235,5.122512538650805
-0.7427039728588648,0.60442684443754,0.8061384233894772,0.7761397184513037,0.6735339307003154,4.281736301052702
-0.43912319143912304,0.08134457053630811,0.5860238594441103,0.8006094741860521,0.9171616919603345,5.83865059836428
-1.417607627326759,0.5548131512134806,0.9060208543581766,-0.4777013369517076,0.7691187567997185,4.756716704435785
-0.939631485934472,2.5039561976910054,0.6834357821516249,0.34959338991553657,0.8240694574182411,5.443281476769575
-1.2867117158372015,0.10188415033972512,0.1149879494113473,0.41714941447749176,0.5544127430354894,4.081992460126136
-1.4100039935738322,0.3303762609203187,1.3505377888090182,1.5808657732620084,0.9201878458453541,4.466514598330562
-1.095414523890652,0.14068778174083535,0.44332543886536546,1.0401800600750668,-0.24229015729464945,-1.8238284791024613
-1.3525121246931562,0.36333945259374534,0.40480445354589223,1.29632753344747,0.7863168913432279,5.586525648139925
-1.2878834843729376,0.21381472712792132,0.4703723523377441,0.09010944095540008,0.7337518343443643,5.113154438551163
-1.3972817122183574,-0.15525147076528173,0.8213904373942725,0.06001011174552612,0.4831336839024518,4.8915552036555034
-1.2862188493729696,0.5345937889367496,0.6916498734091466,1.469660409002441,0.7697352399371091,4.386202894535563
-0.7205052061211988,-0.17287598734244652,0.09468001926304959,0.7220385388048879,1.4321115464300362,5.8003844766693025
-1.113245291938654,0.1284765365839013,0.5739431682572818,1.2159084968382778,-3.2207588809396164,5.1533027296222205
-1.134049697064682,-1.3160091188122247,0.881704816102935,-0.06848705799742305,0.37563872510417473,-2.2313554168183978
-1.03245081599556,0.4741185070838909,0.8595244479554488,0.43841612938749736,0.4945442518616391,5.183913546904889
-1.7101823034268677,0.24043330341369587,0.8850703873681844,0.6696505562820522,0.4418533607772126,5.318731955705483
-0.14334781193425142,0.7784570532629621,0.6489750129293606,0.7294741963213919,0.8103201588610008,4.332407451181525
-0.6776704800711089,0.07060925188682776,0.4921933876359484,0.768191512785262,0.6299825660753902,4.937787140221008
-1.2665603528834306,0.438097546400582,0.3354021919146461,0.3911123924965527,-0.5354502703834706,5.033789396309785
-1.3036194840921345,0.15574291180384217,0.9297701731330839,0.28215869379991426,0.8859310018574164,4.59066733500028
0.011184936371310975,0.8647528268120916,0.14493372755655165,0.9850417541363428,0.6010809295833245,5.792635890705245
-0.814446653893391,0.48508470638550827,0.7585906657029401,0.8901142893820456,0.7823827040200445,5.59489301344341
-0.863123666985571,0.8659278947444322,0.48969249358886,0.5491461398011794,0.2695456418300961,4.807144346428653
-1.3466335125868547,0.20372039923326407,0.051014588971943775,1.3108282158560687,0.7337973007770615,5.186349190686761
-0.6748066675421436,-0.14065046626107963,0.3649613561087555,-0.18790971034777082,0.6933703152119176,5.280228410124095
-1.410132449571121,0.5923920313521077,-0.026191346903908508,0.6342004584596502,0.7547621381445399,4.960454725395868
-0.9816633344981129,0.3687858576886365,0.44800087185002996,0.1030755323058587,0.38325782483192417,4.883608073798773
-1.3497369257774474,0.34408195533182995,0.3528440353563831,0.4283672529386404,0.7756802106205622,4.419664967960832
-0.7430898716779002,0.08692039156966247,0.8546686501216931,-0.10821066326441964,-0.9026099359991016,4.93409589194418
-0.8069710114779787,0.010849386482056356,0.05425195809574932,-0.478402933536314,0.3185981572782006,5.381389283359258
-0.8920014098258475,-0.007368659890328755,0.7852017770354437,-0.26737422635444563,0.8175174758458084,5.068544847835793
-0.7478456408129746,0.06326805949656739,2.4645317030718195,0.6960827436646007,0.7150059917191466,4.584646629996737
-1.409049507765574,0.653743056366945,0.46614517064981503,0.483136598320299,0.4669430216286654,4.6977848976074394
-0.7513870958029729,0.29937231648400997,0.22753074580503171,-0.15626890286276818,0.8002877704548336,4.5961863016317475
-0.2042077157006895,0.16099807288395462,0.780179474996345,0.5655523385706683,1.1168994635104865,5.642634964256516
-0.6555057640540861,-0.034063993043628116,-0.47165882197778775,0.2746964842627917,0.7051501625987839,5.353443118038097
1.7014177896042961,0.7923820709899261,0.8531400366408461,0.4224751144988189,-0.2449644129457506,4.983940049698671
-0.7252807239710799,0.24920934092832292,-0.0006775404598172718,0.4319650584015456,1.1421386315620845,5.562883195492441
-0.9887384589921636,0.1501501124959682,0.562502960145138,1.0643947109961833,0.6064383379770003,4.743664411402696
-1.3430313422347577,0.750382264288801,0.7857033395257957,1.3374252261026693,0.5092220987624556,5.162274068133848
-1.2180401064571489,0.27649225272954925,0.5885160855710438,0.48605815579904343,0.6857603941941823,4.5801104208395484
-1.3597397237481512,-0.24052052084400094,1.0260183874643505,1.0307966442401852,0.1728090888963082,3.102409282074259
-1.2118702439746531,0.19571716751296384,0.7695075323102814,-0.3579288549337678,0.8330898490984451,5.190618019752327
-1.0776353003654584,0.9689055597778855,0.6854133389651026,0.04922463716695405,-2.0016842047469225,4.540776331326974
-0.6315957419568972,0.21485703242990992,0.5976526357847597,0.7236522855642042,0.5381332810394608,4.978060655707354
-1.2871975678249234,0.7920223815436818,0.37807192369253423,1.0799435494024543,0.8404356080883142,4.320582911768191
